,birds,ft_stds,ft_means,zrate_stds,zrate_means,roloff_stds,roloff_means,cent_stds,cent_means,mfcc_stds,mfcc_means
1134,nrwswa,0.0056460593,0.0033091744,0.05010443302406065,0.07933558558558558,1067.667251996476,2811.8871410472975,406.39661589428215,1586.4180922589965,48.640404,-5.070441
1135,nutwoo,0.0,0.0,0.04436954808447604,0.33880868587853774,658.3539812668878,8008.888929834906,322.29006675881413,4503.671445320969,83.39639,-17.700241
1136,nutwoo,5.913245e-05,1.8186283e-05,0.08598303327199139,0.31226925161992597,868.3357712726809,6002.3390292336635,656.5436382694735,3651.6993737236558,59.971397,-9.337332
1137,nutwoo,0.00039437826,0.00027742414,0.06334506724231621,0.08154702508437175,664.9157754698513,5388.924457870911,454.2451076151955,2267.8165268055245,80.84238,-8.390947
1138,nutwoo,0.0,0.0,0.042771867671696065,0.2992569503900304,1038.526320891417,7907.11017765411,396.8545673190094,4186.565398482914,84.891426,-18.148739
1139,nutwoo,0.08527167,0.06367232,0.07109178173612712,0.2987015069699755,994.0192162215,5129.87398035386,676.6599478319379,3428.3458779064235,44.44385,-9.840775
1140,oaktit,0.046526205,0.05577157,0.07855568057112576,0.26749345195086704,472.0316033358543,7644.238704615245,490.09194601809025,3759.2387554881507,47.978302,-9.834978
1141,oaktit,0.013491085,0.007860764,0.07278286415943368,0.2509115654566022,856.204555876129,4635.885160909862,633.8971377367934,3134.56735230958,71.91472,-13.00565
1142,oaktit,0.009722925,0.011467872,0.04920437768490422,0.3280371031686924,893.281389190321,7732.806227750387,457.44694028044313,4392.6832499251705,68.23004,-16.138567
1143,oaktit,0.06591308,0.06320365,0.10308724744164335,0.397831962541659,904.3428875415063,7270.484099081767,838.0026340436619,4635.344226103579,51.730167,-10.318334
1144,oaktit,0.0,0.0,0.062140466065095996,0.19556051225804572,1040.4845370006774,5436.67681110439,378.10097304845425,3065.6980087841894,89.921104,-17.906702
1145,obnthr1,0.060592227,0.036786277,0.10039276684596093,0.32466259277885684,472.37440888037224,5881.480158764567,562.6600401364136,4004.125810866364,58.533463,-3.6875038
1146,obnthr1,0.07434325,0.07168819,0.09064956220029848,0.3642461867559524,692.9416155222441,7030.991363525391,584.2180675065587,4184.938451870763,41.62097,-3.9575682
1147,obnthr1,0.06266631,0.031942163,0.1607025660371953,0.1880260752613434,1457.7912766950305,5712.927376417927,1218.8274405888244,3049.200511974616,59.981888,-4.851382
1148,obnthr1,0.0009553818,0.00083144655,0.09804594356544413,0.15645674035904256,799.5775013750074,5265.120148354388,690.066668533732,2714.147316437231,60.526207,-13.640112
1149,obnthr1,3.296217e-05,1.3506012e-05,0.09020600520141793,0.24383454848910752,576.5371015830149,6036.560358836964,444.47643227260966,3811.497343147922,48.71155,-2.2112975
1150,ocbfly1,0.0005619961,0.0002139117,0.06354000897741194,0.5817334766518879,307.6117023131013,9022.32587801237,412.5359029865129,6331.011918147958,33.115406,-5.693172
1151,ocbfly1,0.42338508,0.29011434,0.06629352777715806,0.4537503111596201,278.1753854472309,6737.834257238052,398.04273456712934,4801.558429452636,35.548306,-5.9086256
1152,ocbfly1,0.0009242602,0.00083797204,0.024271032012851575,0.3052537874861802,579.1957937802637,5898.508555853545,159.13984473929798,3491.695931974624,35.04663,-11.458515
1153,ocbfly1,2.8209772e-06,3.5567427e-06,0.08915005627947911,0.32884803185096156,510.43265540406867,6783.140153151292,729.2773172693461,3952.3974631852598,44.50563,-13.302385
1154,ocbfly1,0.07201312,0.045447916,0.04622834204520088,0.453675010451505,404.1082839723599,6227.243905466137,490.13827062645134,4292.046737215053,47.689392,-11.388472
1155,oliwoo1,0.10737523,0.078409225,0.026318501236375393,0.23366292317708334,537.0011996221909,4868.634796142578,207.82691826693738,3019.2373799178727,46.948483,-9.780033
1156,oliwoo1,0.0006344714,9.1008675e-05,0.09101850073564079,0.10652332605206848,696.885271059166,5068.857651736359,636.0676374107918,2355.462497525506,50.37133,-0.5688244
1157,oliwoo1,0.030852998,0.020625409,0.12151762383245619,0.24168584118150685,864.9245653458419,6720.166099234803,630.9254229942347,3817.5805570721645,57.77902,-3.6440332
1158,oliwoo1,0.048733573,0.023953887,0.06119267387233205,0.33836133427519116,601.6558224189723,5765.88080402328,359.8759853685337,3820.5032554591853,65.09306,-10.331485
1159,oliwoo1,0.008560022,0.004469491,0.0540600390724558,0.22255956064356436,805.4405645442383,5523.160001547029,199.80214419136544,3154.7764332004595,30.419168,0.04205415
1160,olsfly,1.0204972e-05,1.431888e-05,0.06854120802919893,0.09524623945381883,1156.702614843005,3247.6965960812613,498.3186109934649,1718.007412451946,60.235146,-14.43178
1161,olsfly,0.06591971,0.044757985,0.07846569889062462,0.24479739868489198,910.3877454101321,5866.65395989013,442.09466570439554,3213.0766649551406,50.407124,-13.683708
1162,olsfly,0.009258587,0.012435932,0.013260670084782347,0.054034128429618265,506.46886911079946,1745.1655662864264,206.1272336264856,1099.7307656602202,38.373623,-4.468644
1163,olsfly,1.0556942e-05,7.726396e-06,0.04890284189863763,0.41788652668146686,353.771150610533,8312.218316882247,325.01430510001904,4786.991606851518,101.65381,-22.476461
1164,olsfly,0.0008188826,0.0005169032,0.06406848480263005,0.21458453896604937,830.2930540388014,5903.886445277213,404.2586504062455,3054.7090605998214,46.16387,-6.4794683
1165,orbeup1,0.94919556,0.46525705,0.06616606729125915,0.15964217924735916,732.3887544620827,5139.775923608055,571.0456747035427,2660.0085585346706,19.662188,4.9955206
1166,orbeup1,0.00053972664,0.0004825979,0.033936534907547306,0.37875318774287564,623.1233188240428,6644.638836322053,190.9837121950859,4402.169789749397,47.242622,-8.736358
1167,orbeup1,0.0751608,0.02609535,0.06255380927895934,0.43264611562093097,518.8311566510953,6984.492802619934,433.7732359905299,4343.059102164794,65.27579,-6.7765856
1168,orbeup1,0.004027892,0.0019019227,0.06514125931896218,0.12862871056117534,418.7376218076764,5929.9910528811415,510.77436951032837,2843.2269331276093,60.94357,-2.858959
1169,orbeup1,0.024142496,0.033410847,0.054792149885057755,0.3505314814382624,1139.4686882025953,7187.377947920557,450.7717798659378,4331.847630442381,45.93569,-13.243256
1170,orbspa1,0.0038476666,0.00352382,0.10248944500874184,0.5197176561783914,657.0458315934402,8514.26996358702,752.4550387981652,5562.220333228306,55.63268,-16.027254
1171,orbspa1,0.15430018,0.1418051,0.16983970439201454,0.35455923692784486,1331.399343443428,6385.320257246305,1363.4122071692875,3922.8762934200895,34.121166,-4.655334
1172,orbspa1,0.0033470832,0.0008417192,0.1293804391428562,0.3370533652889861,376.7467395238308,7411.753969740992,967.0918159400452,4085.974102073933,32.162567,-5.748391
1173,orbspa1,6.7720844e-06,9.0400745e-06,0.06410168460318516,0.5150001927425987,845.4657320780858,7303.722502055921,736.0016412018281,5041.284795146966,91.499275,-16.35677
1174,orbspa1,0.0015031568,0.0011804524,0.04598628429299273,0.2792354786889793,773.516833536063,6832.73062621348,470.45845246723115,3275.1991901170095,26.256323,-4.4288015
1175,orcpar,0.32559192,0.1641323,0.11234079133942526,0.3555620048415493,658.7349590481052,6361.975764744719,922.0171911477598,4188.742346273901,25.28846,-2.3185272
1176,orcpar,1.0681994,0.28284895,0.08928675584263518,0.17714886723047304,706.1186886374287,6147.137269879332,651.1420093672748,3345.8398326513366,34.29535,0.05776038
1177,orcpar,0.0054194056,0.005516552,0.0626276450292535,0.2983812937712224,833.9100298432542,5741.249154419567,449.3193612166199,3862.490648201628,73.29217,-14.872526
1178,orcpar,1.0318391,0.1815824,0.017918256207319863,0.00901487348474974,2200.1681564828027,1883.464818801323,784.620431331823,871.5133662503479,58.06081,0.47470173
1179,orcpar,0.0011228954,0.00027113032,0.03687182069971304,0.36492644988738737,219.73468305271248,5988.736209353885,246.35332476643683,4074.191775509225,46.53694,-11.055519
1180,orcwar,0.0094626015,0.0013168113,0.07783538783339605,0.038625454329962075,2226.0835063517225,1549.6828332411505,1238.4014213548462,1047.1937650588684,82.65039,-2.3169477
1181,orcwar,0.011518904,0.01049046,0.031539822825565805,0.4002049338054187,539.0148371971359,6646.005691002155,256.49507861547676,4779.942598471761,85.76666,-15.897471
1182,orcwar,0.16845763,0.18721671,0.03321395000985246,0.41112803479696675,613.5742689500778,8119.80850010702,211.13510943132013,5125.277509646412,57.156395,-15.5149765
1183,orcwar,0.0015248166,0.00065057643,0.06669468608745378,0.08959908312261648,1469.0033905264443,2385.9903033545434,669.9349000111096,1281.2689483798872,83.66426,-6.770293
1184,orcwar,0.021210128,0.014571468,0.05462839875696997,0.17583940860646957,347.3325544006425,5481.136622097927,273.5447914408203,2634.7017391453564,64.72353,-12.606094
1185,orfpar,0.59592664,0.52845526,0.08063748109081385,0.17299409546604047,571.8132732957378,5572.743180997109,642.017591813071,2937.613917459018,23.483583,1.1831789
1186,orfpar,0.0014861885,0.0016046308,0.09425601762777368,0.26014570367286116,844.7256375144889,6013.365928789008,516.9423482554731,3650.1595054471036,77.52336,-15.282123
1187,orfpar,0.1558677,0.039973352,0.07361902278224057,0.20310754705474526,809.5047944683613,5132.68313756612,409.38238790059125,2978.4154848307794,46.707096,-1.6550403
1188,orfpar,0.0014861885,0.0016046308,0.09425601762777368,0.26014570367286116,844.7256375144889,6013.365928789008,516.9423482554731,3650.1595054471036,77.52336,-15.282123
1189,orfpar,0.000108249376,8.945808e-05,0.03817788167637526,0.3650544265220905,338.18714948907126,5941.568795565901,356.57821013010073,4065.7137416590876,87.881905,-11.964621
1190,osprey,0.00083166634,0.000108295746,0.12455838759550303,0.4305533019967967,1291.3982504604533,8712.468301595281,924.3218998055261,5011.812997724904,53.13765,-10.484513
1191,osprey,0.3156386,0.1433734,0.06495337917909191,0.35275635039632436,729.1730692529533,7165.976907749368,404.5385959380679,4585.56443391796,52.90916,-13.839343
1192,osprey,0.00083166634,0.000108295746,0.12455838759550303,0.4305533019967967,1291.3982504604533,8712.468301595281,924.3218998055261,5011.812997724904,53.13765,-10.484513
1193,osprey,0.00056549784,0.00013717299,0.07754894219441927,0.08947963649054982,981.8050287340991,4503.806328527706,522.8059762612148,2056.051525087673,76.55679,-6.7710137
1194,osprey,0.0064435825,0.0011683392,0.040775812919923236,0.13590048872716895,841.1461237540037,6081.138798961901,396.7453415628571,2773.419528175029,59.229122,-5.8811646
1195,ovenbi1,0.11895491,0.03327488,0.038809061227027264,0.06732297635056127,640.1271833753752,4406.470891311974,439.01164701691323,1790.537468738228,62.307426,-3.6193218
1196,ovenbi1,0.0017014699,0.00036754072,0.1199238736699023,0.20031037801262433,813.0874101442621,6762.784992617875,864.219169689512,3266.539547533655,85.78576,-12.445581
1197,ovenbi1,0.36708134,0.14151071,0.03303695842782334,0.36180610857864676,453.3510595139364,8326.95398313928,274.86963753655664,4618.204773483822,58.28255,-15.342928
1198,ovenbi1,0.0074347574,0.0071825944,0.1227940021916856,0.2868873259860789,980.8984864818323,6003.85005800464,920.6444735932032,3576.477203290496,77.26754,-14.971527
1199,ovenbi1,0.020302974,0.019439554,0.1372436427389117,0.3151401112748139,748.6895815231358,7172.373337662842,1067.6307604739632,4073.7152548373156,61.192307,-16.981073
1200,pabspi1,0.09647878,0.067377515,0.07050766098549795,0.2095680139750318,641.6772025410222,5351.446160469346,578.6206752344783,2997.106855404851,50.49978,-13.745208
1201,pabspi1,0.41116914,0.24486893,0.0781466170144621,0.4322549143145161,584.3723448526056,7571.36943201865,586.7049773119547,4505.0202825288225,64.156555,-15.950917
1202,pabspi1,8.485516e-06,1.19342085e-05,0.06641463144183546,0.4906209167163603,379.31502611054,7047.990808638146,400.4819602315149,4956.256328516065,54.485012,-15.11661
1203,pabspi1,0.000884259,0.00012499033,0.08168812542162994,0.10523064431179775,1640.8077923751637,3681.088976913624,858.4989940095332,1882.4732497245366,62.342594,-6.906308
1204,pabspi1,0.02309831,0.02090814,0.056396364699458156,0.24582309682914047,1094.9484644552203,5751.681069428066,338.9449576154816,3382.486998396655,58.163235,-14.944774
1205,paltan1,0.00091742695,0.0009821389,0.132438034742635,0.37328677620658834,1228.23139483376,6175.652271929264,1277.0060664767504,4191.927373471281,47.046207,-9.757766
1206,paltan1,0.008313299,0.0014374414,0.14195316833027022,0.28357014973958333,479.9619401075581,7342.1224365234375,1015.7737975009447,3853.1000939102205,39.529434,0.2989381
1207,paltan1,0.07265697,0.03648618,0.07346196722541268,0.1368738776626486,802.2041478924939,6251.747379277783,528.2499973927847,2684.39465737974,50.314636,-4.494278
1208,paltan1,0.061132092,0.038961977,0.08891431502072306,0.3966606578077795,1145.6351420253304,5800.701756779881,886.1421201883958,4453.455028400986,60.787964,-14.234854
1209,paltan1,0.0011193326,0.00022587851,0.12057735488421456,0.23316659424236094,1094.1182086452247,7363.114058257117,906.3965631103362,4430.4483353716805,65.23987,-4.0184064
1210,palwar,0.3455797,0.11152998,0.01666094000024892,0.0161171875,1509.668924220364,2241.570556640625,485.60950798412705,923.3795093550754,67.392,-0.112346336
1211,palwar,0.1696192,0.08427121,0.023716817067020956,0.0767799536213034,489.69101318149467,5197.756740741374,365.2567045020212,2081.9751025077744,42.428543,-3.078228
1212,palwar,0.00016843354,0.00017119324,0.04269388131211712,0.3067985441977377,896.4450109709923,6381.432854884531,334.1741574813679,4131.159600500294,78.98113,-17.0409
1213,palwar,0.0786202,0.050877046,0.08831405250344741,0.2601096970694406,907.3716842129849,4905.2279233932495,669.7644222879707,3118.891224190149,50.012386,-14.03328
1214,palwar,0.024679728,0.010916032,0.02589938890931548,0.6584639338604418,162.09871721328562,9141.320359563253,166.58910315482052,7824.520853675962,131.2818,-21.976578
1215,pasfly,0.0040305206,0.0058253626,0.044227761721936064,0.41881819700118766,912.4673115553077,8335.28299435867,321.4289282609462,4860.37262815021,82.61557,-18.346582
1216,pasfly,0.0012902552,0.0011312716,0.09560752483468994,0.22789526628977863,513.8413370590018,5644.719527939618,643.0984943191443,3074.7336641519305,54.521774,-6.1624165
1217,pasfly,0.00035892293,0.00025500014,0.06273574449765226,0.2874232700892857,769.4366886310345,7233.425085189495,368.51448775231654,3853.340494157683,81.420006,-16.96529
1218,pasfly,0.00035892293,0.00025500014,0.06273574449765226,0.2874232700892857,769.4366886310345,7233.425085189495,368.51448775231654,3853.340494157683,81.420006,-16.96529
1219,pasfly,0.0015141962,0.0018828616,0.053953584932215956,0.3912689726231462,771.228553133275,7899.948275291314,347.58386116727445,4741.303848801755,59.221146,-15.526435
1220,pavpig2,0.048462573,0.015695738,0.023168240573668952,0.06106580443116976,1022.7491833027499,4860.068519581401,346.6502417093483,2003.1085331769386,43.30806,-1.7167875
1221,pavpig2,0.53666204,0.14495671,0.035459989830807497,0.07743004384905296,804.0553146660718,5845.286623169936,523.9513008017288,2418.60081702121,41.830624,0.7884062
1222,pavpig2,0.00839401,0.006094224,0.08778315187546054,0.48088950299202127,364.897552967403,7429.413231382979,407.652777137466,5106.350348845617,29.834503,-6.688579
1223,pavpig2,0.03464545,0.019938698,0.04180295573197605,0.19790346416693705,960.4355983354043,4471.521241660245,363.54036593687846,2730.7963911268957,33.320877,-3.989722
1224,pavpig2,0.03464545,0.019938698,0.04180295573197605,0.19790346416693705,960.4355983354043,4471.521241660245,363.54036593687846,2730.7963911268957,33.320877,-3.989722
1225,phivir,0.0036677455,0.0038325829,0.07477688510913533,0.26667019806616715,1231.4795967265386,6742.392211244196,525.7966839868496,3675.3283647298067,80.80481,-11.817224
1226,phivir,0.031494904,0.019754276,0.0894815347217863,0.31025647551645874,909.1075625459862,5395.546194687191,707.6426348237712,3543.88576054305,76.17359,-10.525117
1227,phivir,0.013544213,0.014618831,0.05069724642910203,0.34321913317001845,1001.4678651978636,5791.048531128155,492.59212726883476,4037.6085065610855,81.80229,-14.975239
1228,phivir,3.2405693e-05,4.5510013e-05,0.025610679365266405,0.3201891835191966,905.6620355450622,7623.217448350117,214.55651145655614,4246.905197107712,71.237206,-16.864532
1229,phivir,0.0018819366,0.002592207,0.046140522347872914,0.3223845205773078,1515.1691286304101,6357.4212888950415,394.85886728672153,3949.2751126969342,86.94754,-12.65745
1230,pibgre,1.624146,0.31009465,0.022241251523896614,0.018832453974971065,1458.1319687330551,2103.593317667643,499.6698444509464,979.4401241962694,47.766865,1.9651593
1231,pibgre,0.041736014,0.024833249,0.03760182708904427,0.11041459364242685,1451.9218710764553,4394.385648060994,458.275138758877,2145.640883149846,55.333572,-6.3752556
1232,pibgre,5.8994574e-05,2.407561e-05,0.02501972476816227,0.0998256332694986,1420.0261277941438,4730.016987835133,348.5656805421694,2132.5437734285433,52.69056,-4.1982102
1233,pibgre,0.018725106,0.017655324,0.074926309503235,0.17119973278092657,1551.418826252124,4265.304091647671,883.9445836024065,2456.935748523618,62.871502,-7.569138
1234,pibgre,0.44199815,0.23907536,0.07831435806033167,0.1978051391862955,730.7812741170463,3964.7145698106265,486.0111935973787,2265.8031866654937,28.797052,-7.195756
1235,pilwoo,0.0007809758,0.00062773837,0.13381125143870218,0.2840686402591973,1932.6496961252044,6195.9091339621655,1334.465638838579,3889.6080317805386,111.72099,-18.078728
1236,pilwoo,0.0032523244,0.00080158387,0.01570477545207801,0.17425278172348485,858.93656693809,4898.673206676136,165.74906093098835,2681.717236151752,71.68759,-10.787791
1237,pilwoo,0.027443312,0.034856692,0.100154924735446,0.24563772219036697,1394.3086963886506,6403.808665424312,871.9847171041324,3472.8720095152717,47.84086,-13.885271
1238,pilwoo,0.014616555,0.010816408,0.046327453797546374,0.15266302006400786,1555.3394769330764,7468.137520771787,602.6004267921478,3196.667166087485,67.46726,-7.7458725
1239,pilwoo,0.0036971977,0.0025774785,0.08686759677497596,0.16343599033816425,1722.3322951284513,5256.15085767663,787.6458956064156,2644.32753647542,53.012505,-4.3094583
1240,pinsis,0.00074288726,0.00019855269,0.05650567294784718,0.1280296060569498,494.2833686707735,6823.847128378378,368.87726765804854,3116.014857069305,68.674866,-5.644956
1241,pinsis,0.00012667045,0.00016189985,0.04983708851503352,0.3699113609146898,615.416368422443,7048.548254305429,451.7168715048725,4646.484244296251,91.7916,-18.136124
1242,pinsis,0.0013747466,0.000737539,0.07318138200744831,0.16650097142655898,418.4185003490235,6695.786721611453,403.8836772565955,2991.331556190346,47.63646,-6.1751785
1243,pinsis,0.0020013656,0.00026556264,0.15718185341213725,0.22551711808215244,1336.2867597595036,7350.47558331937,1278.4438106871303,3813.198335818581,56.37608,-3.5778189
1244,pinsis,0.015137642,0.015672969,0.11830417300425768,0.34549197635135137,581.6207753288468,7305.556244721284,860.1383627382027,4233.049825534865,68.460464,-9.69004
1245,pirfly1,0.5312623,0.12402832,0.09360469641314971,0.18012298533374793,587.2230913412213,6350.095178404851,609.4287344950936,2969.645736278536,45.41142,-0.5960332
1246,pirfly1,0.006304681,0.0047084577,0.04453120439990255,0.24998688377594627,746.3928995412359,5219.6458082932695,280.6530319693717,2933.3692168983134,26.568424,-4.287236
1247,pirfly1,0.14545141,0.0557874,0.09156885107699303,0.22388379067133443,295.86159601812415,6212.364576361718,389.66549003552836,3756.2976599564713,62.88423,-3.6161547
1248,pirfly1,0.0027830354,0.0017098878,0.06097498357388164,0.340909762342437,1262.979816506641,7506.700798483456,565.6354324415632,4615.518924677951,76.75494,-14.539136
1249,pirfly1,0.00027263182,3.8686998e-05,0.0694868586172659,0.3966463853686636,843.139017904072,8094.417055191532,435.541879015165,4527.094043313008,52.87482,-10.440674
1250,plawre1,0.027998587,0.01394654,0.12611843996460487,0.0964222362405107,1732.786105304905,2594.015370244565,1190.7550136629347,1732.5879986736352,64.316216,-2.3223047
1251,plawre1,0.027998587,0.01394654,0.12611843996460487,0.0964222362405107,1732.786105304905,2594.015370244565,1190.7550136629347,1732.5879986736352,64.316216,-2.3223047
1252,plawre1,0.014294286,0.012642714,0.14869051951538106,0.12732865245841488,1848.2365460502833,2717.4607368364727,1451.0755592522341,1963.6416304139402,58.620888,-2.4314947
1253,plawre1,0.52918845,0.19108455,0.10741043329468018,0.1383649588466108,2490.4845426446236,5346.468662798196,1620.6972966085625,2859.8078197140653,37.34425,0.09580348
1254,plawre1,0.06562864,0.019953055,0.08468687623519579,0.23914382263769582,489.55810765179655,5726.809231303689,535.118579997629,3218.2244696496236,66.868805,-6.938546
1255,plaxen1,0.18132816,0.1139373,0.13832257776660836,0.30242403704135573,387.0370897687929,6776.1160323868935,922.6314293246943,3785.85983291007,35.49855,-2.0909607
1256,plaxen1,0.028694414,0.009027625,0.10102594449423599,0.08169327520338611,1147.2327908344944,4164.411640418865,812.3338505725563,2047.7555866196658,48.22103,-0.0065324474
1257,plaxen1,0.000557033,0.0006986539,0.057876777975361476,0.4770767165155771,864.0854842810825,7910.416824605784,382.4189145054248,5525.9494973169285,85.319626,-15.904328
1258,plaxen1,0.6855351,0.4103622,0.03359390379834062,0.5739374575407609,131.98382557791032,7635.392960258152,224.18377570920734,6152.68022814387,38.38651,-8.72128
1259,plaxen1,0.14228235,0.17765461,0.09323808005802446,0.40409921787758235,856.6884197994887,7946.43125294441,574.4566476987909,4803.7327424989635,43.227097,-8.799027
1260,plsvir,0.0019552729,0.0010621474,0.07689100362195152,0.1553393059217071,952.7055698650097,7053.674962460828,386.28183905632767,3340.4185761384715,54.204136,-3.0657518
1261,plsvir,2.139684e-05,5.421921e-06,0.03488386178029393,0.3004330041273585,1359.96138019368,7727.237341538915,351.99866696106545,4123.200043432735,63.405853,-14.777947
1262,plsvir,0.009113514,0.007576417,0.05546869372724052,0.29821788948967815,859.356712587367,5043.627150480018,376.43935441148915,3488.180208410363,78.188576,-13.357938
1263,plsvir,0.007689767,0.0044462522,0.05702814745572658,0.037083857477048024,1541.7596760979156,3236.1545368776483,657.2880663299256,1444.0905826925048,55.986763,0.4789908
1264,plsvir,0.029091034,0.019374715,0.03414160389189357,0.18000231921614326,625.6508018501656,4599.240720260365,284.8317861315389,2688.9607906183705,22.520721,-10.362335
1265,plupig2,0.11138493,0.05172115,0.019266597600970384,0.07942090715680804,809.9456805046262,3023.3882904052734,246.45385443708108,1590.3419715077478,54.158497,-3.7444835
1266,plupig2,0.035676666,0.03669103,0.05039953921085531,0.2006701239224138,441.2244486714922,5917.942988954741,330.62103018667193,3077.5854309090632,51.34935,-11.641222
1267,plupig2,0.054117255,0.072858885,0.09285021543426718,0.40307473996517595,657.8304332533398,7949.686814473172,657.3435023420326,4510.907965621378,39.430073,-5.9252596
1268,plupig2,0.11202354,0.13055845,0.025103385268896893,0.3059477236195159,211.79034036345786,6778.846175154832,158.29062474726834,3861.0370125735544,34.164722,-6.341373
1269,plupig2,0.044872265,0.02200568,0.05200818854664624,0.16898496410962877,1339.7022913411902,6262.9271328034365,520.7878838832723,2719.228785377271,46.72019,-2.0251987
1270,prowar,0.00010563499,7.395701e-05,0.09647368571725681,0.2564807712074032,1059.4246536915089,4467.693217045202,985.4273768036624,3024.080392762952,70.01544,-10.887845
1271,prowar,0.0078028473,0.001054376,0.06898639955268916,0.6827425865511803,613.5614021513039,9304.67059795673,382.4456233504848,6531.3643610477375,51.884377,-6.716438
1272,prowar,0.12700446,0.18850975,0.07241194240606141,0.39530176574282194,741.8179379594724,7910.713659583001,440.8338022629311,4654.284143037483,28.543674,-4.374101
1273,prowar,0.18902984,0.061110582,0.13127126093480102,0.11954978660300926,1460.99337620453,3955.018870035807,1167.4033322692462,2116.541691676245,53.55235,-2.4004717
1274,prowar,0.00023918094,0.0003109158,0.10273755120611149,0.30302323002518317,511.2550760848503,6903.600135216346,938.5750302613003,3985.7937223188937,73.69622,-15.697658
1275,purfin,0.00032193388,0.0003485469,0.03408373352366838,0.2611128716294077,1223.129965158782,6649.873962894676,262.6468988376779,3662.9939491883874,56.656097,-14.767845
1276,purfin,2.0864813e-05,1.9916564e-05,0.08056310625929301,0.12535284557481752,692.0505254999667,3735.22485886177,503.8559742568746,2115.4200916405434,65.11572,-13.664771
1277,purfin,0.6131869,0.72728467,0.05890912284396928,0.5217206225613155,294.4590255028027,7819.541456547868,396.60178646508905,5686.4246423672275,31.621944,-6.258216
1278,purfin,0.0,0.0,0.0937755128422353,0.25269853846319973,1286.1612915752191,5091.858475374697,770.8091147858648,3188.2834880352148,53.160503,-12.8720455
1279,purfin,3.920662e-17,9.315617e-17,0.046531244090648946,0.27591525738312894,1299.7220846069688,5629.5464201831755,352.7001954994365,3522.1823842748936,80.26899,-13.872048
1280,purgal2,0.07956318,0.05144996,0.04881079604613875,0.4174811143044538,539.7102377567895,6437.787182968208,472.9824093773762,4336.165914510663,60.420544,-14.963948
1281,purgal2,0.0081290165,0.0035407005,0.0853263638502854,0.13270452042831105,750.5128215030638,3682.256227217497,633.620499868922,2020.9049088633153,47.01763,-7.407617
1282,purgal2,0.098131254,0.033315387,0.10040712143069819,0.13179626343886247,1277.9086285368257,5518.132942553508,910.2606304488589,2873.4278119011683,61.470592,-3.9841876
1283,purgal2,1.647373e-05,5.101626e-06,0.054474133831070366,0.11250885547858942,1503.3637999846933,4850.882842018262,530.9002608014512,2118.010585922399,75.01927,-12.987448
1284,purgal2,0.04085906,0.01988852,0.0294894903838299,0.3964834542936832,416.0251392545274,5248.051693363058,274.8183087216669,4248.958758448826,65.683136,-15.446004
1285,putfru1,0.006944154,0.006884884,0.14606500474279105,0.46629638671875,321.01453304137544,8283.667724609375,686.2369482748542,4637.882772468927,34.769337,-11.203385
1286,putfru1,0.00040418148,9.141121e-05,0.10136082018306732,0.3048103458545108,642.0321335344497,7118.543147434879,694.9196397309008,3739.7107153438847,42.44425,-0.66663426
1287,putfru1,9.475656e-05,0.00010253143,0.17240298419910857,0.39817509273830937,1285.643554799178,7566.814052664119,1112.130066793844,4231.74308243698,46.499886,-4.7788877
1288,putfru1,1.3599887e-16,2.437668e-16,0.15560590818432743,0.4602103241219008,906.5569856922137,7900.710186918905,967.4825463232713,5199.1900584588475,53.077957,-12.499741
1289,putfru1,1.2096376e-05,6.4270616e-06,0.16084689474339783,0.3578383558002542,633.0360370178568,7186.6496993547125,923.3293425990324,4145.401627548498,59.639008,-15.317628
1290,pygnut,0.010059549,0.004084743,0.038297030873900885,0.09661050209317304,698.4792713531688,4908.821411919011,359.60211767780305,2344.325376303053,47.11773,-1.4023864
1291,pygnut,0.009305595,0.007046946,0.06486294441367972,0.28268227310789623,839.7367119461272,5518.601483439638,531.603179554835,3544.860647602899,60.294174,-17.187567
1292,pygnut,0.00011165695,0.00014628794,0.03513940575185614,0.41251597351301117,997.1704615727916,7770.358696125697,317.62923419251695,4974.649146443025,86.17642,-17.487082
1293,pygnut,0.03852965,0.0050946204,0.06257761698813345,0.1234001503501827,1202.3571275642375,3499.729081222404,548.9511368337122,1904.8775353433234,58.44982,-6.3165193
1294,pygnut,0.022178328,0.029085448,0.019988829381348952,0.5229446488030958,314.60302024111905,8891.453338029833,159.68474769667037,5858.47530238054,65.304886,-16.023308
1295,rawwre1,2.8764089e-06,3.6876868e-06,0.014399329272768959,0.17994888643082002,299.54678889087387,3303.570984036682,126.9611597570339,2202.448671470693,62.12407,-13.159216
1296,rawwre1,0.012117762,0.008922212,0.07574070519687741,0.188377482798715,329.5925608076944,4427.266209364212,429.2589259123593,2354.042486991176,61.55784,-4.8567357
1297,rawwre1,0.0012583717,0.0011597946,0.0722101142062881,0.5522064744380483,1025.7905009607039,8134.26782708419,732.514053029184,5981.212227171664,41.885303,-13.85846
1298,rawwre1,7.4047115e-05,7.219428e-05,0.05231184621381816,0.23960567299836602,270.9232001461294,6160.747931985294,339.2882449958276,3077.7848516878826,39.721596,-3.126188
1299,rawwre1,0.00036499475,5.9645674e-05,0.08162072993340552,0.44110865846893493,174.11580986803935,6753.711357752824,359.6071001279477,4612.603819742216,47.282394,-11.035902
1300,rcatan1,0.00084417756,0.000722691,0.03426361365267669,0.3417225222267733,597.9073549014682,5853.075748346545,226.4969488249463,3739.4810570632117,33.3091,-6.0160704
